filename,cluster,UMAP1,UMAP2
93037,12549,-1.2483218,6.189485
93040,3645,-3.5282843,11.446987
93061,1268,-2.9231777,5.9678483
93063,11026,-0.44169784,6.806385
93070,2221,-0.5444884,9.081758
93083,891,0.74483824,14.050508
931,2157,-0.8463846,7.8489585
93116,9819,3.4306746,9.986281
93126,495,0.5687977,14.487014
93128,3165,-3.0850816,9.896811
93132,12802,1.2249104,10.638502
93136,10893,-0.16368008,6.8155627
93142,11139,0.7986432,7.6095943
93164,7857,2.5030034,13.102099
93168,8632,1.3348551,13.564382
93172,13133,1.4269825,10.008254
93181,1408,-3.6247249,5.9691057
93183,7099,-1.3664374,7.3102446
93185,12378,-0.8729361,14.780522
93187,5947,-2.289768,9.7863
93189,5940,-2.2798667,10.301385
93193,2169,-0.79294074,9.103219
93196,2952,-3.1522212,9.419892
932,8939,0.8421167,12.429925
93201,10893,-0.15523301,6.8950586
93204,11779,1.7838339,9.32576
93206,1824,-1.7069743,7.988547
93208,1717,-3.6691828,7.0304236
93210,4455,-1.6532234,11.687366
93212,875,0.49051934,14.041556
93217,10123,4.0526,9.221149
93240,11366,1.6930655,8.2976465
93242,13419,-3.5547612,8.156339
93263,3747,-3.5771387,10.348614
93265,6187,-2.5581396,7.547809
93267,1793,-1.9312606,8.635111
93270,955,-5.515871,9.05872
93272,3467,-4.9802737,10.47028
93287,10449,0.6002129,5.387169
93289,7652,1.1940694,11.529781
93291,12353,-1.7897828,10.275485
93295,13418,2.5044045,7.3355575
93297,8687,2.5597856,14.313616
933,1793,-2.037057,8.519911
93320,9409,2.8060236,11.549031
93322,1450,-2.248469,6.3783083
93324,4478,-0.5779249,11.958817
93326,8879,2.0514457,13.8377905
93328,8833,1.0508462,13.607195
93330,11527,-0.016826821,7.646268
93333,11956,-1.6433376,4.0432563
93336,4977,-1.3347384,11.467363
93344,3457,-4.7865415,10.282506
93351,3586,-3.7976751,11.756516
93363,1001,-3.0916586,3.3935544
93365,1001,-3.1098619,3.3632977
93367,889,0.7318054,14.097599
93376,4092,-2.7751038,12.339467
93391,11222,1.6152487,8.294718
93393,3580,-3.9054327,11.391383
93397,10851,-0.70158035,5.7312956
93399,3311,-3.5586464,9.872444
934,2150,-0.49902934,8.672941
93404,9808,3.7515814,10.4871645
93406,5918,-2.4297075,10.569454
93408,10118,3.337063,9.09542
93418,5508,-2.6037226,11.439115
93420,11139,0.584608,7.566669
93422,1396,-3.1485653,6.3402452
93432,1854,-1.792447,8.591728
93437,1668,-3.9505916,6.3925896
93439,10297,2.7634284,7.683275
93441,8624,1.5039076,13.454807
93443,10078,3.1099045,8.781303
93448,9001,-0.089424856,11.013702
93450,8632,1.5582409,13.724419
93455,10030,3.0652916,8.645602
93463,1668,-4.0409594,6.3154764
93467,13252,-0.52740514,13.264061
93469,10175,3.8348212,9.102208
93473,12362,0.6068442,11.1883545
93475,11779,1.6272651,9.270433
93490,442,0.8315105,14.732731
93492,873,0.50247854,14.034236
93498,13301,-1.0244157,15.076363
935,1640,-3.5620062,6.7560835
93500,9740,3.5509741,10.342599
93502,6473,-4.110031,7.346797
93510,11195,1.057429,8.198257
93512,3887,-3.2350013,12.020256
93516,8632,2.041713,14.138189
93520,13150,-3.167014,10.249621
93522,6628,-3.3438168,8.8471775
93529,4658,-0.31653818,12.840574
93533,10988,0.13695566,7.562722
93535,11956,-1.6715654,3.57489
93544,3580,-3.6451564,11.600166
93547,2366,-1.0321141,9.36378
93550,1793,-2.0947807,8.337448
93552,2186,-0.31781963,8.720003
93563,4614,-0.96184367,11.3321
93568,11996,-1.9003109,4.013488
93570,12586,2.304266,11.809871
93572,2150,-0.3817836,9.026216
93574,13296,2.943627,12.393851
93578,10771,-0.084361956,6.4054947
93583,414,-0.36919314,14.713114
93598,7512,-0.18513216,11.231095
936,1190,-2.2907794,5.5886235
93610,10322,2.6056328,8.873774
93612,8531,0.902795,10.162563
93618,10812,0.7707017,7.2847896
93621,5922,-2.4689312,10.457672
93628,2666,-1.4163032,9.280286
93641,10786,-0.84576184,6.2568073
93649,10392,1.2324665,5.8011975
93652,5479,-2.6571352,11.606353
93654,2150,-0.5010508,8.211662
93656,4576,-0.73289114,11.564131
93659,13417,3.8432515,8.799382
93667,7492,-2.9052272,10.247965
93669,942,-5.686939,8.871796
93672,2093,-2.1407702,9.27562
93674,4735,-1.3172152,11.124332
93693,1793,-2.0883088,8.044995
937,9740,3.3906858,10.329678
93700,2289,-1.2958722,8.913227
93702,3457,-4.7511883,10.495054
93717,5684,-2.607485,10.969039
93719,4293,-1.4321321,12.257837
93721,6359,-3.052971,8.336618
93723,1001,-3.0511801,3.3619657
93725,8687,2.790188,14.434579
93729,13419,1.8026303,8.5516
93731,13417,-3.6451569,6.363791
93733,13111,0.32883438,15.404562
93740,803,-2.0260084,15.600275
93742,1802,-2.3464768,8.853586
93748,12369,1.3733313,10.152274
93750,13419,-1.875424,5.6732044
93752,6893,-0.05160451,12.470528
93757,12780,0.17614265,7.9393535
93766,7649,1.0265435,10.735506
93775,7244,-3.5246575,10.100063
93782,2199,-0.47364658,9.123081
93785,10079,3.1996062,8.822044
93792,9740,3.4204576,10.394549
938,1317,-3.033607,6.660145
93801,9524,2.5583842,10.953654
93803,623,0.9882605,15.166429
93805,11222,1.5820236,8.304314
93816,9879,3.1388822,9.769736
93819,7652,1.4275192,11.901084
93821,11561,-0.13818584,6.207096
93831,1208,-2.4152656,5.991814
93834,12353,0.23960885,12.186034
93838,7658,1.1116505,10.894986
93840,8358,0.23256564,9.657822
93842,13336,-2.437178,5.6663585
93855,5758,-3.2220101,10.657896
93859,5516,-2.4446554,11.273495
93865,6468,-3.9729733,7.415547
93885,6124,-2.5455322,9.714694
93888,6185,-2.5006151,7.4592476
93890,44,0.4699561,3.4851136
93892,2646,-1.2990612,10.01046
93894,44,0.42713112,3.4908779
939,2181,-0.38772085,8.459961
93900,7660,1.1254998,12.043568
93905,1994,-1.6666924,8.38427
93907,9202,-2.841396,8.379249
93909,3457,-4.8712587,10.442539
93916,13410,0.6776029,15.290447
93918,9116,-1.7880702,6.099357
93921,10714,-0.25192273,6.57495
93923,11956,-1.7182008,3.7290502
93928,13419,-1.0282975,12.9594
93933,10717,-0.3346182,6.6994677
93939,4620,-0.27295125,12.722197
93946,6529,-3.8304062,7.2859817
93948,11779,1.5303943,9.184335
93952,8784,1.8162218,13.068211
93954,942,-6.026661,8.961841
93970,440,0.7198463,14.790995
93980,1793,-2.0319965,7.5034657
93982,12534,2.466178,13.665866
93988,9728,3.0065656,10.722588
93991,9345,-0.8602391,13.468952
94,11574,1.7131538,7.029423
940,5991,-2.577973,10.5928955
94005,9409,3.0464077,11.61102
94011,10229,3.4829688,8.772501
94015,2469,-1.777606,9.278046
94018,11910,1.9701726,10.151529
94024,8687,2.4046984,14.251172
94027,4343,-1.3359776,12.437946
94041,13252,0.33514664,11.059803
94044,12936,-0.7431003,14.9400835
94061,1793,-1.9561325,8.683907
94068,2643,-1.2825711,9.941255
94070,3599,-3.660574,11.252957
94074,6905,-1.9437284,10.43856
94076,4747,-0.9136773,10.628359
94083,6233,-2.768318,7.669767
941,1802,-2.1217692,8.950989
94101,2187,-0.8250658,9.210545
94103,13409,1.361294,10.958338
94107,1740,-2.2558086,7.1784205
94112,1802,-2.2128005,8.903538
94122,6849,0.11079894,9.037779
94126,5140,-1.1444888,12.969238
94128,4735,-1.2962304,11.048941
94130,3608,-4.2039514,11.298081
94142,4878,-1.1470621,12.512896
94144,2024,-2.2414804,9.402464
94146,9409,3.0233867,11.561534
94148,12802,3.3314497,8.19631
94155,1996,-1.5675886,8.400354
94157,7794,1.3966011,12.396593
94184,9835,3.9123259,10.656414
94186,6082,-2.634628,10.054547
94188,5943,-2.309358,10.118673
94190,4735,-1.3107808,11.115948
942,1802,-2.3529713,8.902288
94202,2992,-3.3346908,9.456234
94204,2026,-2.456997,8.648639
94218,11956,-1.5944946,3.43533
94262,10306,2.6690829,7.657582
94264,10234,3.5379364,8.7105875
94266,1793,-1.9534074,8.055478
94268,11779,1.814252,9.400846
94271,7680,1.5527107,12.03966
94278,2157,-1.0048583,7.903238
94280,2299,-0.42263076,9.209594
94283,7652,0.9799933,11.212369
94289,4203,-1.9018663,12.494486
94291,8149,0.7717226,12.026103
94299,280,-0.27808228,14.962989
943,2923,-2.9156923,9.407496
94301,7226,-0.7648965,7.781696
94306,10661,0.75605446,5.697086
94308,3551,-4.3310747,11.170232
94310,3571,-3.8715038,11.190013
94312,7660,1.130166,12.098323
94314,602,0.2799245,14.509754
94323,2276,-1.0323671,7.9496636
94325,4735,-1.0772842,10.745727
94337,3784,-3.3076155,10.837494
94339,5325,-1.6545056,11.574987
94341,8342,0.18526453,9.683875
94350,1157,-2.453844,6.3995543
94352,2580,-1.2914054,9.47561
94365,5970,-2.446223,9.997511
94394,1033,-3.0812178,3.605146
944,1932,-2.2463286,9.292929
94401,8473,0.27704853,10.055518
94403,10594,0.69458246,6.1794567
94405,2332,-0.14320529,8.668997
94410,7700,0.46759924,10.304206
94412,10697,0.45864323,6.4326324
94417,8632,1.5979451,13.76731
94419,8341,0.19352147,9.63614
94421,4512,-0.35909817,12.493808
94425,7652,1.2197598,11.345291
94427,3101,-2.011818,9.620874
94429,9495,2.6888924,11.770916
94431,9454,3.1257536,11.980381
94433,634,-0.7443007,15.350284
94435,407,-0.46396,14.824354
94442,5517,-2.6155736,11.264603
94444,4268,-1.3298367,12.029168
94469,4186,-2.3962967,12.482699
94471,3456,-4.7368264,10.266745
94473,968,-5.8353505,9.168098
94475,7648,0.7792209,10.405902
94478,442,0.7881893,14.647007
94480,3813,-3.1005561,11.267621
94482,8931,2.2105186,13.963851
94486,6689,-2.5607975,8.50255
94491,4943,-0.3593067,11.141691
94494,942,-5.726058,8.913093
945,7526,-3.0594268,10.10778
94503,679,-2.0586092,15.390134
94537,480,1.0229033,14.955318
94539,5601,-0.00046076448,12.373979
94542,2150,-1.010942,8.803607
94545,8672,1.3090559,13.238693
94556,539,0.5349748,14.71469
94558,4186,-1.855474,12.930084
94573,2150,-0.5393685,8.309816
946,7514,-3.1226153,9.004382
94647,13417,-0.97534484,14.888877
94649,6711,-2.4159641,7.693838
94653,9588,2.3790076,12.0839
94663,11077,0.62678134,7.016573
94666,10551,0.27734405,5.473049
94668,6132,-2.6093757,9.832408
94670,1214,-2.6779313,5.671986
94672,3270,-1.5128946,10.122881
94675,9002,0.073670715,10.832495
94677,11786,1.6909698,9.5326805
94679,434,0.4193189,15.030798
947,12717,-0.66914755,6.7655244
94725,11625,2.197628,6.8703055
94727,12444,0.6716973,8.702788
94729,4268,-1.3657954,12.038719
94733,4714,-0.7834517,11.094446
94739,10353,1.226017,5.187833
94746,12764,0.48396736,8.858017
94748,13419,-0.22045045,13.354498
94750,12784,-1.4958442,6.1688137
94752,13419,-3.327338,8.737638
94760,3803,-3.1995635,11.380929
94762,137,0.40669355,4.4691534
94765,11413,1.0596281,7.972287
94767,4921,-0.23397544,11.694538
94769,4469,-1.0792935,11.765475
94772,11992,-1.4445463,3.4869165
94777,10129,3.7139332,9.603484
94780,11923,2.111764,10.233482
94788,2150,-0.64593756,8.460156
94790,9663,2.799158,10.215868
94799,3584,-3.9368615,11.58969
948,6563,-3.4063604,7.4321856
94801,1808,-2.3488085,7.929472
94803,6872,-0.004780427,11.908225
94806,2461,-1.5305535,9.504226
94808,13149,0.41012377,13.457104
94810,10773,-0.058358155,6.334094
94813,13392,1.1134487,9.239893
94815,9740,3.3405476,10.336186
94817,11108,0.26134932,6.603294
94819,9287,-1.7876173,9.112036
94833,10426,0.46128103,5.5017953
94835,1135,-2.3700433,5.98068
94837,1867,-2.3883023,8.088688
94839,4478,-0.91871434,11.812571
94841,114,0.40242898,4.7571144
94864,12476,0.22963507,15.514271
94867,9371,0.22569221,12.502875
94891,13374,2.5032923,7.2468157
94893,12810,0.86689466,4.9831657
94896,9685,3.0178454,10.349556
949,12716,-0.75136405,6.8366137
94900,11956,-1.6143504,3.6561468
94902,7652,1.2200235,11.413201
94904,12450,4.085313,10.036984
94917,13410,-1.8431304,7.1904373
94919,2165,-0.76415706,9.003897
94931,1057,-2.1412623,6.0686398
94933,199,-0.11791545,15.205624
94939,7697,1.1726902,11.852932
94941,959,-5.742749,9.236053
94945,1001,-2.865993,3.5127635
94953,5304,-1.7554848,11.352743
94955,9928,3.1247602,9.478476
94957,1105,-2.2966108,5.7943406
94959,4729,-0.81508166,11.282888
94965,4191,-2.0475671,12.5158205
94967,199,-0.09288867,15.514734
94969,5089,-1.9793758,12.146635
94978,7648,0.76291656,10.454915
94980,1486,-1.8947062,6.8138533
94982,6540,-4.4495993,7.0571957
94985,3580,-3.7998402,11.382219
94998,13419,0.66399467,9.968767
95,5822,-1.7601206,10.775847
950,2991,-3.2510874,9.396902
95000,5862,-1.6778388,10.888556
95002,9409,2.9211867,11.469884
95007,13294,0.81444424,6.8886104
95010,9697,2.8313475,9.990964
95012,9849,2.8900654,10.782144
95014,1408,-3.7489114,5.806655
95016,6623,-3.20712,9.164257
95018,1031,-2.8823774,4.0228457
95021,8178,1.2925247,11.0028105
95026,3552,-4.3354025,11.175539
95028,7650,0.96382904,10.997588
95032,9062,0.2799056,11.129803
95034,1793,-2.303583,8.021325
95036,7099,-1.2114552,7.5438366
95052,442,0.5618183,14.618653
95058,5454,-1.7922649,12.653079
95067,7583,-0.080122896,10.840823
95069,4571,-0.7031869,12.301369
95088,9740,3.4849749,10.401283
951,2144,-1.0929401,8.282067
95105,11,0.65087146,3.959244
95107,8978,0.8549516,13.082668
95109,5948,-2.2519143,9.679672
95111,8326,0.3861726,9.843416
95133,4642,-0.4967685,12.646048
95135,10775,-0.6206016,6.468314
95137,8894,2.2085118,13.540375
95139,7376,-0.5257314,9.468068
95157,9129,0.472398,11.287263
95159,1950,-1.7401553,8.202975
95165,10711,0.48193032,7.2676697
95167,11294,1.830292,8.110597
95182,8024,1.5271689,12.667861
95185,13418,3.140423,12.212558
95197,942,-5.6939054,9.0367985
95199,4836,-0.75039166,10.896773
952,11999,-0.7253572,7.34684
95201,7099,-1.2903491,7.4243183
95207,253,-0.032058764,15.247089
95214,1793,-2.2233074,8.475249
95218,3997,-2.6622567,11.776048
95223,363,0.099062204,14.643613
95232,12238,4.128516,5.6773868
95234,5943,-2.3056245,10.063012
95237,4813,-0.7273515,11.381289
95288,718,-2.3055115,15.231474
95290,6837,-0.28374755,10.110773
95294,10711,0.0877647,6.7375283
95296,4404,-1.452377,11.599772
95298,285,-0.1522004,14.880838
953,2150,-0.6772783,8.184735
95300,2150,-0.71735966,7.9799986
95302,11357,0.7721347,7.902163
95305,6909,-1.7840813,10.625896
95307,13419,0.5228975,9.328617
95309,11954,1.7080823,8.544396
95311,4481,-0.42552817,12.065345
95375,47,0.7728,4.2160864
954,1852,-2.5459826,9.034537
95425,10732,0.11853105,7.056582
95441,11123,-1.1777326,6.264797
95443,10775,-0.53253376,6.018793
95449,199,-0.44269326,15.281446
95461,504,0.4589563,14.549068
95477,5089,-2.008933,12.139475
95484,8490,-0.0927361,9.181423
95486,10121,3.6688511,9.259659
95488,2150,-0.43125787,8.899383
95494,5043,-1.7628924,13.048504
955,7276,-2.1048012,9.689991
95504,8157,0.7129195,11.902347
95506,11739,1.337685,8.561159
95508,10711,0.20633274,7.1111817
95510,12605,3.6109118,8.341508
95521,7680,1.7218853,12.135887
95529,12861,-1.3825692,6.003556
95531,10781,-0.50292665,6.6342344
95533,8775,1.6713966,13.034048
95543,1,0.55037695,4.339565
95558,6740,-0.22751793,11.513444
95560,11317,1.5843036,8.078136
95563,2791,-2.9198802,9.222692
95565,7084,-1.1379486,7.626461
95567,12171,3.4445913,7.875499
95570,6217,-2.6911397,7.6545124
95572,12849,1.709958,9.743164
95574,10121,3.8820736,9.121448
95576,11956,-1.6934489,3.7080696
95578,4512,-0.32791758,12.342943
95581,13168,1.317848,6.130999
95583,2585,-1.4224374,9.4671545
95591,9409,3.0535858,11.594155
95595,12929,0.47803357,11.870966
95597,10893,-0.1368317,6.9973755
956,6099,-2.7649114,9.684606
95600,8632,1.7387058,13.927566
95602,2391,-1.2548723,9.324137
95604,7647,0.8147195,10.821465
95611,8007,1.8956386,12.816956
95613,1793,-2.1790683,7.558531
95615,11535,1.6646199,7.134367
95617,3997,-2.386376,11.649241
95624,108,0.47602558,4.5287237
95633,6079,-2.6422381,9.981721
95643,6278,-3.2915595,7.748488
95650,8572,1.187332,12.988753
95652,2464,-1.5446717,9.327019
95654,7436,-4.716524,7.7417326
95658,3739,-3.8166099,10.433823
95668,7276,-1.7707647,10.641192
95670,1733,-4.0063295,6.1412964
95672,199,-0.22661178,15.379243
95688,7791,1.3421483,12.266723
95695,13419,1.2688991,9.395908
95697,2590,-1.476086,9.513851
957,4478,-0.9129852,11.953448
95717,11750,1.2835872,8.761516
95720,11627,2.400842,6.5293207
95732,1793,-2.127122,7.5065107
95735,11627,2.4187057,6.6632295
95742,8,0.46312538,3.8677394
95744,2145,-1.0289007,8.201134
95746,8651,1.4903842,13.180651
95748,199,-0.4092735,15.597462
95750,12027,3.4988868,6.1982794
95752,5043,-1.6645008,12.910294
95754,10626,0.21990831,5.7734013
95756,8,0.68482727,3.814367
95761,13211,2.6098683,13.972757
95767,2512,-1.8816403,9.543747
95769,4186,-2.2260604,12.64156
95773,4606,-0.934435,11.514337
95784,7077,-0.12399815,12.268521
95794,11752,1.4489601,8.795094
95796,13201,0.69226325,9.071656
958,7147,-2.549772,8.5850725
95804,5479,-2.6457536,11.603717
95814,3416,-4.211886,10.688722
95816,13418,0.79208696,8.464179
95830,7529,-4.848843,10.928351
95832,12227,3.7441149,5.9576287
95839,12381,2.7177267,9.396052
95843,9197,-2.7510495,7.1947284
95854,4478,-0.6283201,12.148941
95856,12117,4.104072,7.3153524
95858,10396,1.2617806,5.0097537
95873,2150,-0.76714283,8.212756
95875,628,0.4129162,14.277624
95890,13419,0.06876221,6.319497
95896,13418,0.9337838,13.899961
95898,9409,2.821568,11.4269905
959,5270,-1.6559618,11.228922
95926,9307,-0.97089434,13.136717
95939,10775,-0.49478048,6.2928643
95949,2150,-0.75376,8.749346
95969,8609,0.9712904,13.187229
95971,6013,-1.9984795,9.850592
95973,8686,1.6719491,13.509543
95975,7634,0.33106974,10.884174
96,7643,0.5065086,10.722487
960,9740,3.5659008,10.51873
96002,9008,2.4921741,13.549592
96020,1793,-2.1993623,7.7855825
96022,2520,-1.0692196,9.700794
96024,7759,1.473291,12.199999
96030,9712,3.017205,10.508751
96052,10491,0.9319136,6.0465193
96054,1340,-2.9688897,6.815724
96056,5430,-1.4970498,10.312978
96058,7650,0.90789235,11.046665
96060,11779,1.41455,9.111505
96064,8441,-0.15280241,9.516449
96066,1408,-3.408165,6.045545
96071,10746,0.25004926,7.3056493
96075,4859,-1.1290832,11.548946
96079,1408,-3.733603,5.863964
96084,11545,0.79640687,8.1834955
96086,12818,3.3945184,7.2923093
96096,2266,-1.3787743,8.627378
96098,12013,-0.1199237,6.002364
961,7041,-1.8153213,10.378959
96110,2539,-1.216416,9.723369
96114,4570,-0.71209645,12.420968
96121,12478,-4.263999,7.682145
96131,4248,-1.9207642,12.335246
96144,5549,-2.3556678,11.113851
96146,4203,-1.8991677,12.528765
96148,8534,0.9391655,10.101159
96150,10348,1.099197,5.2440987
96160,1737,-2.2404566,7.101005
96176,10396,1.2568297,5.0383863
96179,8772,1.8664536,13.14382
96181,7246,-0.2139793,10.274939
96193,9085,-1.342852,10.192046
96195,11058,-0.048658006,7.5093403
96197,7652,1.4194205,11.679574
962,11627,2.420344,6.2029867
96212,11847,1.5878259,9.348032
96214,925,-0.43936282,14.4505415
96216,4996,-0.40590316,12.8582325
96218,12762,1.2695161,5.903387
96221,11815,1.5714676,9.059046
96223,2579,-1.3182667,9.587488
96225,11779,1.7281513,9.223638
96227,8632,1.7094427,14.018958
96239,12453,0.0631979,14.262391
96242,8624,1.4999878,13.519666
96246,3725,-4.483124,11.313675
96250,10728,-0.55965,6.704088
96252,1772,-2.2720997,7.562953
96255,12898,-2.7917073,7.4584303
96257,10711,0.44541466,7.254393
96259,1286,-2.6253676,5.6652155
96264,8228,2.4298978,13.389652
96275,2166,-0.70605296,8.972133
96277,3339,-3.8776393,10.222687
96279,3580,-3.8561213,11.472552
96281,4478,-0.5564965,12.099309
96283,1444,-3.1831396,6.8110766
96288,10201,4.2469354,9.599131
96290,7047,-1.8731132,10.348163
96292,2525,-0.9430858,9.742675
96298,11836,1.3875256,9.251081
963,10699,0.49832216,6.543998
96302,9463,2.285942,11.098177
96304,4234,-1.6208262,12.444113
96306,10775,-0.57925874,6.409944
96314,1819,-2.3245041,7.8926363
96316,7648,0.71143293,10.380372
96337,8265,0.2249183,10.396739
96367,7275,-3.285646,8.858152
96373,4790,-0.82064843,11.086423
96383,2333,-0.19009121,8.771173
964,13419,-2.8466122,8.736335
96401,6421,-3.5727413,7.568579
96407,11627,2.4184184,6.6955295
96411,697,-2.2553113,15.579536
96413,13389,3.3952405,8.736376
96415,4620,-0.3032485,12.760902
96417,10775,-0.6278778,6.3160625
96419,12256,-3.0739992,4.521397
96421,11377,0.9190443,8.222927
96423,1408,-3.5150683,6.2459664
96428,3339,-3.9059112,10.228116
96430,1668,-4.21661,6.0640388
96432,13255,2.2506497,10.272522
96435,1603,-2.9723773,6.0356402
96448,289,-0.0006745625,15.012793
96451,11627,2.2782288,6.6410947
96456,8687,2.9469168,14.383241
96460,12224,1.6434822,10.746212
96467,2062,-1.644199,7.3656716
96471,391,0.06582378,14.415793
96473,391,0.05298668,14.445084
96479,7858,2.5320826,13.066919
96481,12255,-2.8957329,4.303452
96486,679,-1.2365476,15.325036
96488,2150,-0.69728667,8.4220495
96490,7849,2.301017,12.910458
96498,13331,1.349724,10.464754
965,2150,-0.6602762,8.073783
96501,13396,-2.6320736,4.308359
96510,8128,2.018325,12.182982
96512,10141,3.6369357,9.392714
96514,440,0.73993784,14.94325
96518,199,-0.16183817,15.461829
96520,367,-0.027434228,14.513846
96522,511,0.45505655,14.737957
96524,1737,-2.1564264,7.0478497
96530,45,0.39442804,3.4677536
96532,13419,1.753338,8.470586
96535,1214,-2.708459,5.8686748
96537,1001,-3.0214107,3.9407296
96539,1366,-3.2004867,6.579412
96543,5796,-3.5268795,9.644772
