filename,cluster,UMAP1,UMAP2
58084,36,-0.19893824,10.91298
5809,33,-2.1895356,12.024625
58094,30,0.044536557,12.8467
581,2,3.1030889,7.4995537
5810,8,2.8547924,11.22219
58103,38,-2.075942,8.124634
58105,26,0.88043,9.975068
58107,10,-2.3446972,11.148799
5811,8,2.3453367,10.724917
58111,29,-0.6948489,13.157528
5812,33,-2.8085287,12.660135
58120,19,-2.0437684,11.092438
58123,31,-0.88826966,6.750903
5813,26,0.58716744,9.941195
58130,22,-2.4576004,6.8194613
58136,26,0.89441144,9.846122
58146,37,-2.8644888,7.465254
5815,4,-3.8008127,7.323674
58154,30,1.5570631,13.257717
58156,10,-2.5904522,11.132319
5816,30,1.6428298,13.606954
58162,16,-5.1188374,10.4953575
5817,37,-2.9942195,8.509399
58174,19,-1.7746085,11.112243
5818,13,2.873916,10.355151
58180,21,-1.9278468,10.026599
58185,0,-4.1459413,11.255634
5819,13,2.847152,9.560504
58191,35,-1.2701342,9.023401
582,26,1.3321799,9.451371
5820,18,0.39654073,14.354696
58207,36,-0.52285296,10.397838
58209,25,-1.1636474,4.9171143
5821,10,-2.6225877,10.051499
5822,30,0.36047837,12.981982
58223,4,-3.8386874,6.6802907
58228,16,-4.9876285,10.6953
5823,26,2.2204962,9.41577
5824,33,-2.480405,12.315759
58246,0,-4.082048,10.888489
5825,35,-1.5282775,8.713244
5826,19,-1.8362051,11.61815
58269,31,-1.0793557,6.3144526
5827,23,-0.48318252,7.514338
58274,6,1.158312,11.663402
5828,19,-2.0596704,11.70568
58282,38,-2.185206,8.308364
58287,30,0.66024065,12.624599
5829,35,-0.81272084,8.970887
58291,31,-0.8070667,6.4799495
58293,6,1.4641571,11.488339
58295,22,-2.8974605,6.447826
58297,33,-3.3906193,12.55423
58299,0,-4.092277,11.328531
583,31,-0.6647797,6.860772
5830,23,0.58916914,7.417234
58301,29,-0.79566145,12.715333
58303,5,1.3326693,8.257824
58306,5,1.2774099,8.898831
58309,25,-1.1840707,4.723784
5831,30,0.42997187,13.447569
58315,37,-3.5768406,7.8591704
5832,29,-0.8413194,12.372838
58324,31,-0.9013943,6.096301
5833,1,-0.7857638,15.047131
58332,19,-1.2593038,11.245249
58334,31,-1.0257308,6.508326
5834,9,-0.1868699,5.1107364
58347,22,-2.9110916,7.0641184
5835,8,2.3181884,10.694557
58351,16,-4.6927524,11.025276
5836,15,-2.334684,8.601085
58365,8,2.5129447,11.375478
58367,36,0.16924879,10.412364
5837,33,-3.3960636,12.197731
58373,28,1.0472333,6.7006974
58376,30,0.61318904,13.508532
58379,16,-4.344348,10.1447935
5838,1,-0.98522884,14.910135
58381,25,-1.3627449,4.4757066
5839,10,-2.3532343,9.822107
584,23,0.24067126,7.59003
5840,5,1.4878241,8.559167
58409,33,-2.958437,11.481122
5841,0,-3.607443,11.831453
58411,21,-1.5776577,9.898918
58418,3,-0.8841412,9.443497
5842,14,-2.0035777,13.014071
58422,26,1.5057425,9.644781
58425,24,2.1626406,13.017302
5843,18,0.47394195,14.458751
58432,8,2.6115751,11.60772
58434,19,-0.62845486,11.419792
58437,4,-3.8396993,6.232957
58439,31,-0.4825958,6.6304474
5844,30,1.5243878,12.7112255
5845,7,1.5942172,4.7486987
58452,33,-2.906896,11.947643
5846,33,-2.8555963,12.056511
5847,35,-0.75116295,8.71143
5848,21,-1.0933808,10.3302355
58485,27,2.9463956,5.1356
5849,23,-0.2222033,7.024374
58490,33,-2.8355072,11.90925
58492,38,-2.4422297,7.461757
58494,22,-2.3120334,7.122468
585,28,1.2871324,6.4538846
5850,23,-0.48053345,7.993789
58509,31,-0.49497077,6.8984714
5851,38,-1.8685061,8.4258175
5852,24,2.2176418,12.935783
58520,6,0.47495052,11.863117
5853,13,3.4722064,9.810854
58530,30,0.59740126,12.719295
58534,3,-0.05543502,9.937235
5854,26,1.8797283,10.721977
5855,27,3.304624,6.0030127
58554,0,-3.698592,11.88569
58559,24,2.8862748,12.587344
5856,14,-2.541913,13.030904
58564,16,-3.9036484,10.385083
5857,35,-1.3472036,9.122905
58576,31,-1.1696614,6.246713
58578,9,-0.56525165,5.7246275
5858,6,0.49678403,12.391737
58589,3,-0.0150898555,8.856571
5859,10,-1.8065871,10.598824
58595,31,-1.5358033,6.594172
58598,24,2.2490644,12.229854
586,12,-5.6814156,8.068308
5860,19,-1.846032,11.428173
5861,20,-3.6331608,9.72476
58610,26,1.7815412,10.293784
5862,38,-2.5580566,7.643826
58622,0,-3.997083,11.585975
58627,20,-3.359461,10.431466
5863,20,-3.580901,9.470948
58632,32,0.50948536,13.8123045
5864,39,-2.5010943,5.498684
58641,31,-0.73292506,6.692578
58649,21,-1.832024,10.435714
5865,18,1.1247861,15.016466
58652,14,-1.5756952,13.411366
58655,15,-2.042085,8.890686
5866,4,-3.9125636,6.6078405
58661,1,-1.4969596,14.185442
5867,8,2.505279,11.661983
5868,5,1.2164379,8.289265
5869,36,0.23514588,11.231346
587,23,-0.0023976036,7.0761776
5870,9,0.16960846,5.6177597
58706,12,-4.9411798,7.5153465
58709,13,2.89378,9.869003
5871,36,0.3017327,10.623343
58718,29,-0.08962272,12.652874
5872,12,-5.264954,7.273142
58722,21,-1.2979288,9.665591
5873,19,-1.6469138,10.750495
5874,5,0.56935453,8.15814
58740,11,2.2211356,7.890762
58743,29,-0.5184267,11.936498
5875,34,-5.240137,8.076002
5876,30,0.9421727,13.289224
58760,38,-1.8133217,7.5193715
5877,29,-0.7780574,12.761437
58774,36,-0.034461718,10.3184395
5878,7,2.252264,4.771522
58783,33,-3.2901657,12.517203
58785,31,-0.7463229,6.850693
5879,22,-2.182365,6.4519625
588,5,1.586441,8.1279125
5880,28,1.121522,7.6104474
58803,22,-1.9801631,6.8868217
58806,39,-2.926739,6.406533
58808,8,3.1669059,11.34207
5881,14,-1.785348,12.8448715
58810,31,-0.46201193,7.0331926
58812,18,0.5180744,14.414082
58816,13,3.9458013,9.186275
5882,11,3.0122876,8.291523
5883,8,2.6532998,11.030059
58839,36,0.045427706,10.296857
5884,13,2.528384,9.506468
58847,20,-3.3404176,9.656886
5885,32,-0.16297331,13.979737
58850,15,-2.274248,9.053274
5886,27,2.7378397,5.403363
5887,25,-1.7373406,4.152778
58870,18,1.2028946,14.578208
58874,38,-1.416237,7.747995
58876,8,1.9823802,10.981379
58879,8,1.7594477,11.866653
5888,29,-1.1752335,12.85529
58881,8,2.7010152,10.8567
58889,39,-3.266804,5.9750476
5889,8,2.2923589,11.409587
58895,10,-2.3575552,10.367163
58898,13,3.3272812,9.736205
589,8,3.309297,11.481908
5890,7,2.1292276,4.264001
58904,23,0.15415674,7.726392
5891,22,-1.8961221,6.272292
5892,25,-1.1248639,4.640069
58920,26,1.0725093,9.931021
58922,21,-1.7941579,10.43416
5893,1,-1.0548618,14.870133
58933,12,-5.4647827,7.954495
58937,9,-1.0391221,5.700478
58939,36,0.39639136,10.754881
5894,35,-1.3409877,8.213037
58941,23,-0.12710834,7.112263
58945,22,-2.6185486,7.1347895
5895,11,1.8922389,8.177223
5896,19,-1.7371175,10.927688
58964,3,-0.60474676,9.345747
5897,14,-1.1065948,13.287259
58972,15,-2.666125,8.494357
58975,24,2.8720562,12.478487
5898,11,3.0803733,8.811233
5899,31,-1.2412919,6.754635
58992,18,0.96245766,14.045131
58994,35,-0.8938747,8.115691
58998,4,-3.8778079,6.7144513
59,28,1.5937263,7.2524033
590,2,3.3202584,7.220537
5900,39,-2.7573886,6.1968803
59000,29,-0.67205995,12.739337
5901,8,1.7080609,11.2094345
59014,24,2.1640358,12.181565
59016,35,-1.3957075,8.91975
59018,21,-1.2859159,9.314689
5902,38,-2.0628743,7.9003415
59022,16,-4.29979,10.546908
59026,38,-2.128195,7.72082
5903,30,1.2803608,13.319723
59031,19,-1.5563542,11.066379
59037,31,-1.1642209,6.845008
5904,19,-1.170528,11.394901
59040,8,3.0025947,11.596063
59044,15,-2.055734,8.482874
5905,39,-3.0373766,6.0285215
59053,1,-1.1701351,14.703644
5906,16,-4.1448693,10.4777975
59065,13,3.509345,9.016408
5907,29,-0.81494033,11.9920435
59074,39,-2.4924624,5.718566
5908,5,0.37776724,8.413238
5909,25,-1.6478167,4.4158516
591,36,-0.61502224,10.886615
5910,35,-0.7846062,8.631194
59103,10,-1.9524125,10.488334
59105,20,-2.7519646,9.493689
59107,13,3.5609055,9.957211
5911,11,2.634677,9.049426
59114,30,0.58835447,13.6584835
59116,10,-2.6993403,11.286774
59118,28,1.3548261,6.237586
5912,6,0.31723797,12.445458
59126,26,1.4193732,9.586987
59129,8,2.101682,11.793136
5913,24,2.4593937,13.229149
59131,26,2.4466143,10.41067
59136,29,-0.46496174,12.916154
59138,7,2.4207716,4.726394
5914,15,-2.62523,9.003961
59141,26,1.5708288,10.182205
59143,21,-1.520784,10.540471
5915,23,-0.54013497,7.5742106
59154,15,-2.507346,9.660194
59157,14,-2.0509348,12.503681
59159,14,-2.0549338,13.33788
5916,31,-1.442183,7.038547
5917,24,2.7879932,12.518295
59173,21,-1.5208186,9.318581
59178,0,-3.5271237,11.142818
5918,1,-0.642984,14.811049
59180,24,2.6389232,12.578398
59182,15,-2.6774151,9.5395565
59184,31,-1.0612365,6.762593
59188,20,-3.7065947,9.874038
5919,20,-2.6321414,9.737582
592,1,-1.047723,14.798822
5920,21,-1.4094791,9.392175
5921,33,-2.1565135,12.343876
59216,34,-4.6500473,8.198976
5922,39,-2.6007986,5.993583
59220,0,-4.182958,11.141309
5923,36,-0.6191102,10.915855
5924,15,-2.568875,8.289136
5925,7,1.6930469,4.6733365
59256,8,2.7529252,10.908371
59258,4,-3.344203,7.0464416
5926,38,-2.4481416,7.612644
59260,14,-1.3250589,13.491145
5927,22,-2.9111087,7.198091
59273,14,-1.5422524,12.656122
5928,0,-3.0467014,11.248034
5929,13,3.7799194,8.7638445
59290,0,-3.742666,11.772561
59295,39,-2.362638,5.857877
593,28,1.280004,6.4272933
5930,8,2.0473645,11.56233
59302,19,-0.8518475,11.484916
59306,24,2.4210987,13.388748
5931,33,-2.6001658,11.813593
59313,10,-2.566001,10.053559
59315,8,3.1492975,11.727643
5932,22,-2.3709717,7.0000834
59327,8,1.6096822,11.801946
5933,22,-2.0743313,6.960282
59333,4,-3.2747345,7.0212293
59336,5,0.91368365,7.871406
59339,5,1.5684577,8.434095
5934,24,1.994949,13.220897
5935,10,-2.746815,10.42725
5936,15,-2.6423028,9.59419
59362,18,1.3319829,15.108606
59366,31,-0.5579521,6.7464023
59369,18,1.054218,14.398736
5937,21,-0.9186319,10.117352
59376,13,2.6481717,9.52583
5938,38,-2.0535295,8.026473
59382,39,-2.7712443,6.259932
59387,10,-2.7515745,11.265018
5939,23,0.107958645,7.490553
59399,9,-0.16065966,5.1176934
594,4,-3.8018193,7.4536285
5940,16,-4.102058,10.185631
59404,23,-0.29942143,7.388177
5941,20,-3.0444512,9.814334
59418,13,3.5353217,9.917327
5942,21,-2.1826556,9.90189
59421,15,-1.8505948,8.567629
59426,31,-0.52968144,6.582306
5943,23,0.642357,7.244458
59435,16,-4.546679,10.6816845
5944,29,-1.1846242,12.015339
59440,38,-2.0098357,7.859724
59447,21,-1.993066,9.587624
5945,23,-0.4140932,8.079547
5946,15,-1.7525223,9.065239
59463,20,-3.2315233,8.935345
59465,36,0.32156557,11.1233635
5947,26,1.4232762,11.1994295
59478,29,-0.79389846,12.634132
5948,10,-2.7208426,10.357219
59485,31,-1.2047623,6.908114
5949,19,-1.1320355,10.945936
595,2,3.2547765,7.2731643
5950,10,-2.8189616,11.308646
59501,19,-1.9024553,11.838676
5951,16,-5.1053357,10.624373
59519,38,-1.84674,7.765968
5952,24,2.3749995,12.926464
59527,36,-0.72071594,10.543942
5953,13,3.7194905,8.812791
5954,7,2.0088637,3.9850352
59547,21,-1.0166011,9.508841
59549,15,-2.2210622,9.017878
5955,14,-1.7126589,13.275345
5956,29,-1.3524134,12.084886
5957,4,-3.348464,7.12637
5958,33,-3.0771692,11.626531
5959,13,3.0001366,9.855438
59590,22,-2.1578395,6.300123
59594,38,-1.9852673,7.721928
596,21,-1.3331975,9.397648
5960,21,-1.4473257,9.565643
59602,26,1.6149426,10.322451
59604,8,3.0464544,11.172637
59607,16,-4.5813465,10.680202
5961,6,0.94175303,12.28317
59615,33,-2.0059278,12.186887
5962,18,1.273197,13.796505
59621,22,-2.4796307,6.530829
59625,19,-0.84141487,11.393344
5963,27,3.422681,5.945114
5964,19,-1.6591275,10.982612
59641,37,-2.6533196,8.281675
5965,18,0.50324523,14.501566
59655,0,-3.5783968,11.498632
5966,34,-5.1433735,8.1380205
59665,37,-3.038904,7.9610925
59667,0,-4.020223,11.665408
59669,36,-0.6461853,10.646787
5967,3,-0.9182598,9.421021
5968,27,2.1740332,6.3347855
59680,28,1.2908156,6.341992
59684,30,0.61697567,12.830534
5969,15,-2.6936133,9.429238
597,35,-1.2126265,8.23989
5970,22,-2.4854765,7.1010566
59705,35,-1.3487304,8.784658
59709,32,0.05077917,13.644792
5971,13,2.8832333,9.243585
59715,29,-1.150482,12.568006
5972,4,-3.4034271,6.7232184
59721,16,-4.8563576,10.409853
59725,29,-0.8942581,12.760923
59727,1,-0.9665761,13.982478
59729,10,-2.6458573,9.845422
5973,13,3.3949385,9.213107
59731,26,1.5851203,9.468812
59738,36,0.44962046,11.201901
5974,35,-1.2294091,9.168703
5975,15,-2.8996925,8.852274
59753,18,0.42170107,14.517342
5976,29,-0.24348515,12.184842
5977,15,-2.294041,8.633332
5978,0,-3.1983135,11.360096
59784,33,-3.5243793,12.215405
5979,15,-2.8003457,9.318653
59795,2,2.517417,7.1327405
59799,30,0.89648026,13.179218
598,5,0.97673583,9.228419
5980,37,-3.5673172,7.944954
59801,23,0.08850547,8.374266
59805,16,-4.1431828,10.371739
5981,0,-3.6313543,10.53544
59810,28,1.3040327,6.504702
59814,22,-2.6886525,7.25468
5982,4,-3.7641456,7.4909844
5983,11,3.206091,8.483426
59832,5,0.4877596,8.534543
59834,21,-1.0723608,9.364241
59836,15,-2.5957146,9.102794
59838,20,-3.8310056,9.947183
5984,32,-0.58385926,13.926393
59840,22,-1.9182596,6.300043
59842,15,-2.4202793,8.699062
59844,32,-0.03523838,13.114691
59846,14,-1.9377049,12.602108
5985,0,-3.5882733,11.292149
59850,15,-2.4365325,9.132173
59852,4,-3.193932,6.5572147
59854,15,-2.4232845,8.727733
59858,23,-0.3442356,8.073933
5986,20,-2.891063,9.904973
59861,0,-3.8172634,11.383007
59865,33,-1.9898529,12.023442
59867,20,-2.769722,9.519506
5987,21,-1.321905,10.111558
5988,12,-5.221723,7.7641263
59888,16,-4.5411425,11.050979
5989,4,-3.5138044,7.106856
59893,38,-2.295479,8.088442
59895,28,1.3707553,6.592207
599,1,-0.9127449,14.615371
5990,16,-5.29284,10.607121
59900,9,-0.12091893,5.0631795
59905,37,-3.2120864,7.6472898
59908,10,-1.80861,10.558353
5991,13,3.1190429,9.64412
59910,16,-4.1818094,10.690311
59912,32,0.07327616,14.101133
59915,37,-2.9775865,8.343562
5992,21,-1.8997513,9.879249
59922,19,-1.0544864,11.516539
5993,33,-2.8548167,11.660248
59938,38,-2.2699447,8.2785425
5994,30,0.59957886,13.024292
59942,37,-3.1249099,7.9141674
59945,19,-0.8895619,11.470155
59947,14,-1.7339501,13.496029
5995,18,0.9390042,14.824036
59954,27,2.7191324,6.207071
5996,38,-2.1791432,8.065239
59960,20,-3.3939848,9.577889
5997,24,2.3156524,13.093732
59974,36,0.34351513,11.030526
59976,36,0.16681662,11.029589
5998,13,3.337739,9.74227
59985,22,-2.6261933,6.582247
59988,1,-0.601418,14.673356
5999,35,-0.4227383,8.296315
59995,8,1.6864836,11.459537
6,29,-0.58589315,12.951522
60,2,3.3243418,7.423977
600,11,2.2194908,9.313336
6000,18,0.57704544,14.449545
60007,12,-5.527248,7.6976852
6001,4,-3.9277215,6.6917615
6002,13,3.7963984,8.822508
60020,26,1.3949035,9.961394
6003,4,-3.1922014,6.7593036
60030,7,1.8889089,4.4237413
60032,19,-1.2281915,11.508562
60037,24,2.3666544,13.117713
6004,26,1.6625662,10.983308
60040,24,2.9056695,12.638312
60044,38,-1.6985328,7.2804036
60046,5,0.79229844,9.129156
6005,25,-1.2504143,4.647071
60059,38,-1.7544792,7.58198
6006,38,-1.4304119,7.8529963
60069,12,-5.4460154,7.2034297
6007,38,-2.5309238,7.5975804
60072,33,-2.6047864,12.491383
60074,19,-0.9091017,11.332963
6008,3,-0.73531014,9.228499
60086,33,-2.08128,12.099455
6009,25,-1.9791424,4.3479505
60096,12,-5.408987,8.043056
601,38,-2.16846,8.267819
6010,33,-3.041555,12.139168
60103,21,-1.8724197,9.608456
60106,31,-0.36665463,6.76098
6011,32,-0.59342587,13.679379
60110,9,-0.56511927,6.0469055
6012,37,-3.2678797,7.5991926
60124,34,-5.1574974,7.9144797
60126,36,0.15053813,10.854313
60128,27,3.0047216,5.1109676
6013,20,-3.6694872,9.467064
60133,37,-3.3804257,8.329727
60135,35,-1.0959537,8.3475685
60137,4,-4.0022273,7.477857
6014,0,-4.0597377,11.716232
60141,16,-4.6843534,10.61356
60145,29,-0.53914565,12.11454
60147,39,-3.3555453,5.9416103
6015,20,-3.2930336,10.278311
60150,15,-2.2042305,8.929812
6016,33,-2.6862743,11.79217
6017,36,-0.1188176,11.221257
60179,10,-2.0904922,10.473703
6018,30,0.52410775,13.552937
60183,6,0.31556347,12.233781
60189,6,0.6805768,12.075869
6019,18,0.3506525,14.23548
60193,29,-0.4723823,12.068294
60198,12,-5.3461018,7.7175903
602,11,2.420553,8.385828
6020,21,-1.6632051,10.09354
60201,3,-0.5417513,10.060313
6021,6,0.53676844,12.176813
6022,23,-0.37648067,7.398923
60223,10,-2.4030328,10.137597
60225,9,-0.22628352,5.753768
60227,22,-2.7764184,7.2402725
60229,25,-1.7938484,3.946022
6023,13,3.0281081,10.13489
60231,11,3.2686114,8.43733
60234,16,-4.579967,10.4211
60237,19,-1.9077129,11.264551
6024,22,-2.624844,6.353319
60240,15,-2.5246906,8.571564
60243,37,-2.9883845,8.097554
6025,13,3.2403905,8.884527
60256,12,-5.5781074,7.7410836
60259,21,-1.3443412,9.534457
6026,13,3.4073951,9.748122
6027,35,-1.0062926,8.524535
6028,4,-3.7672923,7.4432073
60284,16,-4.846526,10.301555
60286,4,-3.6671274,7.0591617
60289,33,-2.6944208,11.987488
6029,31,-1.0008054,6.272225
60291,28,1.4257362,6.890401
60293,15,-1.9295684,9.091428
60295,5,0.8354124,8.806044
603,35,-1.2867516,8.322887
6030,15,-2.3857281,8.708408
60303,7,2.0280824,4.788192
60309,15,-2.0920143,8.745986
6031,37,-3.603917,7.872134
60311,0,-4.026062,11.528423
60314,33,-3.2171426,12.508946
60316,37,-2.8761768,7.955183
6032,36,-0.46660998,10.487607
60322,38,-2.41383,7.9143496
6033,6,0.19367981,12.228562
60333,9,-0.5805914,5.6527424
60336,3,0.1289959,9.538842
60338,29,-1.2594471,12.35671
6034,25,-1.6768893,4.794335
60341,4,-3.9515035,6.306677
60343,15,-2.4149556,9.09824
6035,27,2.6034777,5.5349994
60353,36,0.42499676,10.717719
60356,11,2.6120403,8.551216
6036,20,-2.9739547,9.304987
60363,10,-2.307312,11.339637
6037,38,-2.175284,7.81554
60376,4,-3.4149387,7.0289254
6038,33,-2.7789283,12.296217
60382,35,-1.0593038,8.69179
60384,16,-4.3333225,10.49108
60389,21,-0.74079096,10.2739935
6039,31,-1.0979553,6.698472
60391,39,-2.4278529,5.761355
60393,21,-1.1657637,9.608724
60397,31,-0.9763447,6.3709216
604,36,0.12693971,10.456545
6040,8,3.4465032,12.048599
60405,12,-5.368084,7.4724674
60408,9,-0.95302725,5.54256
6041,30,1.0157443,13.426132
60411,30,0.48969316,13.471386
60418,16,-4.6761007,10.430781
6042,6,0.46992323,11.743819
60421,21,-1.9656382,9.512393
6043,5,0.5956973,8.15957
60436,33,-2.7666986,12.450131
6044,8,2.1420708,11.593911
6045,32,-0.1628004,14.277185
60450,35,-0.67478234,8.841973
6046,36,0.09366007,10.184908
60461,24,2.4424176,12.296476
60463,30,0.31740555,12.596763
60469,9,-0.7048264,5.758004
6047,28,0.9781488,6.493967
60471,36,-0.04894755,11.050095
60475,35,-1.1879379,8.4840355
60479,19,-2.0616233,11.3328085
6048,35,-1.0488518,9.125149
60482,12,-5.2099915,7.0148983
60484,15,-1.6618191,9.097302
60487,16,-4.875836,10.5873165
6049,6,1.0449334,11.811334
60490,22,-2.1265607,6.274964
60494,1,-1.5552258,14.0341215
605,13,2.9497945,9.661526
6050,35,-0.97034144,8.961392
60503,6,0.665959,11.975096
60508,26,1.3534609,10.775279
6051,39,-3.0299015,5.8837667
60514,8,1.9012383,11.801524
60516,22,-3.0290911,6.631285
6052,12,-5.11674,7.3141184
60522,11,2.4852571,9.131289
60524,30,0.91719025,13.393775
60526,33,-3.0711877,12.664335
6053,31,-0.562782,6.968294
60530,10,-2.6572149,10.291346
60538,24,2.5174031,12.287442
6054,34,-4.8565645,7.8813615
60544,0,-4.2127,11.80168
60546,32,-0.0032693816,13.573096
6055,13,3.2708828,9.49975
60551,22,-2.3851721,6.339204
6056,21,-1.6591806,9.643557
60566,24,2.3325202,12.517079
60568,26,1.8420044,10.179567
6057,33,-2.3448071,11.63865
60579,6,0.5087481,11.6868
6058,1,-0.79767424,14.98482
60585,8,2.7530134,11.560959
6059,8,1.658015,11.229506
60590,24,2.7873561,12.11751
60599,36,0.31228107,10.444529
606,6,0.5432823,12.03243
6060,2,2.5637734,6.851776
60609,13,2.857011,9.416979
6061,32,0.26471806,14.076279
60616,8,3.6181731,11.790665
60618,16,-4.71916,10.454107
6062,10,-2.7567391,10.5114
60625,35,-0.8976435,8.891822
6063,33,-2.5011497,11.743114
6064,5,1.2731289,8.526328
60641,22,-2.2538524,6.7217517
60647,23,0.09517528,7.209302
60649,12,-5.089464,7.5944767
6065,20,-3.0212057,9.746649
60654,32,-0.38111383,14.269514
6066,15,-2.3954687,8.9256315
60666,7,1.2848403,4.5062137
6067,13,2.8754086,10.102766
6068,19,-1.5635982,11.372647
60684,24,2.4796765,12.811542
60688,4,-3.6776795,7.1519775
6069,26,1.828516,10.122241
607,10,-1.8630716,10.5353775
6070,23,-0.22583114,7.0554776
60702,0,-3.1127355,11.344089
60707,19,-2.1045134,11.161592
6071,4,-4.3143306,7.21934
6072,23,-0.41345587,7.7204204
60728,5,0.8910814,8.813418
6073,27,2.9847095,5.120858
60735,16,-4.0493646,10.529622
60737,9,-0.2633516,5.230974
6074,1,-1.6529272,14.034941
60743,36,0.09813075,10.569371
60745,18,0.6595645,14.152333
6075,5,0.8510177,9.087363
60753,15,-2.040504,9.225167
60756,9,0.03934545,5.3813624
60758,37,-2.9558923,7.9189014
6076,13,3.6858668,8.739736
60760,8,3.0737834,11.742
60763,16,-5.043031,10.600717
60766,9,-0.6311025,5.827303
60768,1,-0.39493445,14.557342
6077,25,-1.6638719,3.8847046
6078,13,3.674719,9.634528
6079,27,2.5262916,5.3682413
608,23,-0.7571722,7.6240053
6080,28,2.0923855,6.467742
60803,10,-2.171383,10.146403
6081,15,-2.3246586,8.602044
6082,11,2.3103337,8.253048
60825,18,1.2569628,14.752755
60827,0,-3.9497876,11.609398
6083,24,2.3685617,13.3898945
60832,8,2.854371,11.661192
6084,35,-0.94543546,8.517716
6085,23,-0.31559777,7.120363
60857,28,1.2225401,6.4201922
6086,27,2.304057,6.2835407
6087,6,0.24517702,12.291964
6088,7,1.5621527,4.8280616
60880,25,-1.5748332,4.1952324
60885,8,2.3321397,11.624829
60887,23,0.37976012,7.299892
6089,31,-1.007715,6.8852024
60894,19,-1.5395902,11.75952
60896,20,-3.4716249,9.733165
609,26,2.0207982,10.747076
6090,2,3.3346307,7.678645
6091,10,-2.2324028,10.902557
6092,11,3.0701857,8.709491
6093,12,-5.348918,7.5556364
60930,8,2.788131,11.560416
60937,14,-2.3914464,13.030602
60939,10,-2.3673635,10.324196
6094,13,3.0718517,9.619709
60941,24,2.863548,12.384998
60943,31,-0.98969746,6.374482
60946,22,-2.2751732,6.3805833
60948,20,-3.6067383,10.505904
6095,33,-3.3239722,11.981956
60950,39,-2.7581613,6.0253434
6096,19,-2.0513659,11.776698
6097,11,2.241228,9.392278
6098,6,0.57403076,11.690249
6099,29,-1.0439994,11.937449
60990,21,-1.6635767,9.710653
60992,19,-1.1515952,11.23405
61,29,-0.42949286,13.0131855
610,23,0.20085114,7.539762
6100,38,-2.1344123,7.8298206
